Dataset,DNN,CMR,FT(%)
COCO,COCO_MLD,64301,63.14476885644768
COCO,COCO_MLD,64302,62.00729927007299
COCO,COCO_MLD,64305,69.36131386861314
COCO,COCO_MLD,64310,63.14476885644768
COCO,COCO_MLD,64312,48.941605839416056
COCO,COCO_MLD,64315,61.66058394160584
COCO,COCO_MLD,64320,62.201946472019465
COCO,COCO_MLD,64321,48.86861313868613
COCO,COCO_MLD,64325,60.75425790754257
COCO,COCO_MLD,64350,69.85705596107056
COCO,COCO_MLD,64351,61.66058394160584
COCO,COCO_MLD,64352,60.38017031630171
COCO,COCO_MLD,64501,69.5742092457421
COCO,COCO_MLD,64502,68.68613138686132
COCO,COCO_MLD,64503,69.03588807785887
COCO,COCO_MLD,64510,69.5742092457421
COCO,COCO_MLD,64512,60.252433090024326
COCO,COCO_MLD,64513,61.73053527980535
COCO,COCO_MLD,64520,68.85644768856449
COCO,COCO_MLD,64521,60.16423357664233
COCO,COCO_MLD,64523,60.66605839416058
COCO,COCO_MLD,64530,69.44951338199513
COCO,COCO_MLD,64531,61.697080291970806
COCO,COCO_MLD,64532,60.58394160583942
COCO,COCO_MLD,65012,65.985401459854
COCO,COCO_MLD,65013,66.9890510948905
COCO,COCO_MLD,65014,68.22384428223845
COCO,COCO_MLD,65021,65.98844282238443
COCO,COCO_MLD,65023,66.08576642335765
COCO,COCO_MLD,65024,67.53649635036496
COCO,COCO_MLD,65031,67.03771289537713
COCO,COCO_MLD,65032,66.03710462287104
COCO,COCO_MLD,65034,67.84367396593673
COCO,COCO_MLD,65041,68.37287104622871
COCO,COCO_MLD,65042,67.68552311435523
COCO,COCO_MLD,65043,67.94099756690997
COCO,COCO_MLD,65102,65.985401459854
COCO,COCO_MLD,65103,66.9890510948905
COCO,COCO_MLD,65104,68.22384428223845
COCO,COCO_MLD,65120,65.99452554744526
COCO,COCO_MLD,65123,57.521289537712896
COCO,COCO_MLD,65124,58.97201946472019
COCO,COCO_MLD,65130,67.30839416058394
COCO,COCO_MLD,65132,57.49695863746959
COCO,COCO_MLD,65134,60.617396593673966
COCO,COCO_MLD,65140,68.6161800486618
COCO,COCO_MLD,65142,59.02372262773723
COCO,COCO_MLD,65143,60.65389294403894
COCO,COCO_MLD,65201,66.08272506082726
COCO,COCO_MLD,65203,66.18613138686132
COCO,COCO_MLD,65204,67.60644768856447
COCO,COCO_MLD,65210,66.08272506082726
COCO,COCO_MLD,65213,57.44525547445255
COCO,COCO_MLD,65214,58.944647201946474
COCO,COCO_MLD,65230,66.2956204379562
COCO,COCO_MLD,65231,57.4543795620438
COCO,COCO_MLD,65234,59.422141119221415
COCO,COCO_MLD,65240,67.94403892944038
COCO,COCO_MLD,65241,58.90206812652068
COCO,COCO_MLD,65243,59.51946472019465
COCO,COCO_MLD,65301,67.27189781021899
COCO,COCO_MLD,65302,66.1587591240876
COCO,COCO_MLD,65304,68.08698296836982
COCO,COCO_MLD,65310,67.27189781021899
COCO,COCO_MLD,65312,57.46654501216545
COCO,COCO_MLD,65314,60.6021897810219
COCO,COCO_MLD,65320,66.25
COCO,COCO_MLD,65321,57.51216545012166
COCO,COCO_MLD,65324,59.434306569343065
COCO,COCO_MLD,65340,68.44890510948906
COCO,COCO_MLD,65341,60.726885644768856
COCO,COCO_MLD,65342,59.61374695863747
COCO,COCO_MLD,65401,68.71046228710462
COCO,COCO_MLD,65402,68.02311435523114
COCO,COCO_MLD,65403,68.26946472019465
COCO,COCO_MLD,65410,68.71046228710462
COCO,COCO_MLD,65412,59.060218978102185
COCO,COCO_MLD,65413,60.614355231143556
COCO,COCO_MLD,65420,68.07177615571777
COCO,COCO_MLD,65421,58.95377128953771
COCO,COCO_MLD,65423,59.50121654501217
COCO,COCO_MLD,65430,68.52493917274938
COCO,COCO_MLD,65431,60.60523114355231
COCO,COCO_MLD,65432,59.56812652068126
UTKFace,UTKFace_Faceptor,0,41.24209743399033
UTKFace,UTKFace_Faceptor,1,10.561547043510599
UTKFace,UTKFace_Faceptor,2,0.07437709185570844
UTKFace,UTKFace_Faceptor,3,11.007809594644849
UTKFace,UTKFace_Faceptor,4,2.008181480104128
UTKFace,UTKFace_Faceptor,5,59.947936035701
UTKFace,UTKFace_Faceptor,6,14.503532911863145
UTKFace,UTKFace_Faceptor,01,44.440312383785795
UTKFace,UTKFace_Faceptor,02,41.31647452584604
UTKFace,UTKFace_Faceptor,03,43.84529564894012
UTKFace,UTKFace_Faceptor,04,40.535515061361096
UTKFace,UTKFace_Faceptor,05,64.78244700632206
UTKFace,UTKFace_Faceptor,06,43.956861286723694
UTKFace,UTKFace_Faceptor,10,44.440312383785795
UTKFace,UTKFace_Faceptor,12,10.821866865005578
UTKFace,UTKFace_Faceptor,13,21.271848270732615
UTKFace,UTKFace_Faceptor,14,11.677203421346226
UTKFace,UTKFace_Faceptor,15,61.063592413536625
UTKFace,UTKFace_Faceptor,16,20.119003346969134
UTKFace,UTKFace_Faceptor,20,41.613982893268876
UTKFace,UTKFace_Faceptor,21,10.821866865005578
UTKFace,UTKFace_Faceptor,23,9.669021941242098
UTKFace,UTKFace_Faceptor,24,3.198214949795463
UTKFace,UTKFace_Faceptor,25,59.65042766827817
UTKFace,UTKFace_Faceptor,26,14.243213090368167
UTKFace,UTKFace_Faceptor,30,45.555968761621415
UTKFace,UTKFace_Faceptor,31,21.271848270732615
UTKFace,UTKFace_Faceptor,32,9.78058757902566
UTKFace,UTKFace_Faceptor,34,10.30122722201562
UTKFace,UTKFace_Faceptor,35,60.431387132763106
UTKFace,UTKFace_Faceptor,36,22.27593901078468
UTKFace,UTKFace_Faceptor,40,41.31647452584604
UTKFace,UTKFace_Faceptor,41,11.602826329490517
UTKFace,UTKFace_Faceptor,42,3.570100409074005
UTKFace,UTKFace_Faceptor,43,10.375604313871328
UTKFace,UTKFace_Faceptor,45,59.98512458162886
UTKFace,UTKFace_Faceptor,46,15.024172554853104
UTKFace,UTKFace_Faceptor,50,63.77835626626999
UTKFace,UTKFace_Faceptor,51,61.063592413536625
UTKFace,UTKFace_Faceptor,52,59.613239122350315
UTKFace,UTKFace_Faceptor,53,60.31982149497954
UTKFace,UTKFace_Faceptor,54,59.613239122350315
UTKFace,UTKFace_Faceptor,56,60.95202677575307
UTKFace,UTKFace_Faceptor,60,42.61807363332093
UTKFace,UTKFace_Faceptor,61,20.119003346969134
UTKFace,UTKFace_Faceptor,62,14.689475641502417
UTKFace,UTKFace_Faceptor,63,21.271848270732615
UTKFace,UTKFace_Faceptor,64,13.945704722945331
UTKFace,UTKFace_Faceptor,65,61.10078095946449
UTKFace,UTKFace_Faceptor,012,44.514689475641504
UTKFace,UTKFace_Faceptor,013,47.26664187430272
UTKFace,UTKFace_Faceptor,014,44.62625511342507
UTKFace,UTKFace_Faceptor,015,65.52621792487913
UTKFace,UTKFace_Faceptor,016,46.67162513945705
UTKFace,UTKFace_Faceptor,021,44.55187802156936
UTKFace,UTKFace_Faceptor,023,43.547787281517294
UTKFace,UTKFace_Faceptor,024,40.79583488285608
UTKFace,UTKFace_Faceptor,025,65.00557828188917
UTKFace,UTKFace_Faceptor,026,43.84529564894012
UTKFace,UTKFace_Faceptor,031,47.00632205280774
UTKFace,UTKFace_Faceptor,032,43.622164373373
UTKFace,UTKFace_Faceptor,034,42.95277054667162
UTKFace,UTKFace_Faceptor,035,64.78244700632206
UTKFace,UTKFace_Faceptor,036,44.849386388992194
UTKFace,UTKFace_Faceptor,041,44.32874674600223
UTKFace,UTKFace_Faceptor,042,40.87021197471179
UTKFace,UTKFace_Faceptor,043,42.804016362960205
UTKFace,UTKFace_Faceptor,045,64.93120119003348
UTKFace,UTKFace_Faceptor,046,44.105615470435104
UTKFace,UTKFace_Faceptor,051,65.52621792487913
UTKFace,UTKFace_Faceptor,052,64.7452584603942
UTKFace,UTKFace_Faceptor,053,64.96838973596132
UTKFace,UTKFace_Faceptor,054,65.00557828188917
UTKFace,UTKFace_Faceptor,056,64.3361844551878
UTKFace,UTKFace_Faceptor,061,46.67162513945705
UTKFace,UTKFace_Faceptor,062,43.808107103012276
UTKFace,UTKFace_Faceptor,063,44.58906656749721
UTKFace,UTKFace_Faceptor,064,43.73373001115656
UTKFace,UTKFace_Faceptor,065,64.07586463369283
UTKFace,UTKFace_Faceptor,102,44.514689475641504
UTKFace,UTKFace_Faceptor,103,47.26664187430272
UTKFace,UTKFace_Faceptor,104,44.62625511342507
UTKFace,UTKFace_Faceptor,105,65.52621792487913
UTKFace,UTKFace_Faceptor,106,46.67162513945705
UTKFace,UTKFace_Faceptor,120,44.62625511342507
UTKFace,UTKFace_Faceptor,123,21.04871699516549
UTKFace,UTKFace_Faceptor,124,11.937523242841205
UTKFace,UTKFace_Faceptor,125,61.28672368910376
UTKFace,UTKFace_Faceptor,126,20.45370026031982
UTKFace,UTKFace_Faceptor,130,48.27073261435478
UTKFace,UTKFace_Faceptor,132,21.085905541093343
UTKFace,UTKFace_Faceptor,134,20.86277426552622
UTKFace,UTKFace_Faceptor,135,62.77426552621792
UTKFace,UTKFace_Faceptor,136,27.63108962439569
UTKFace,UTKFace_Faceptor,140,45.63034585347713
UTKFace,UTKFace_Faceptor,142,11.974711788769058
UTKFace,UTKFace_Faceptor,143,20.7140200818148
UTKFace,UTKFace_Faceptor,145,60.7660840461138
UTKFace,UTKFace_Faceptor,146,21.160282632949052
UTKFace,UTKFace_Faceptor,150,64.67088136853849
UTKFace,UTKFace_Faceptor,152,61.10078095946449
UTKFace,UTKFace_Faceptor,153,61.62142060245445
UTKFace,UTKFace_Faceptor,154,60.803272592041644
UTKFace,UTKFace_Faceptor,156,62.51394570472295
UTKFace,UTKFace_Faceptor,160,46.00223131275567
UTKFace,UTKFace_Faceptor,162,20.899962811454074
UTKFace,UTKFace_Faceptor,163,26.58981033841577
UTKFace,UTKFace_Faceptor,164,20.230568984752693
UTKFace,UTKFace_Faceptor,165,62.51394570472295
UTKFace,UTKFace_Faceptor,201,44.55187802156936
UTKFace,UTKFace_Faceptor,203,43.77091855708442
UTKFace,UTKFace_Faceptor,204,40.9445890665675
UTKFace,UTKFace_Faceptor,205,64.5965042766828
UTKFace,UTKFace_Faceptor,206,43.84529564894012
UTKFace,UTKFace_Faceptor,210,44.55187802156936
UTKFace,UTKFace_Faceptor,213,20.751208627742656
UTKFace,UTKFace_Faceptor,214,11.974711788769058
UTKFace,UTKFace_Faceptor,215,61.13796950539234
UTKFace,UTKFace_Faceptor,216,20.565265898103384
UTKFace,UTKFace_Faceptor,230,45.51878021569357
UTKFace,UTKFace_Faceptor,231,20.788397173670507
UTKFace,UTKFace_Faceptor,234,10.67311268129416
UTKFace,UTKFace_Faceptor,235,60.72889550018594
UTKFace,UTKFace_Faceptor,236,21.718110821866865
UTKFace,UTKFace_Faceptor,240,42.02305689847527
UTKFace,UTKFace_Faceptor,241,11.863146150985497
UTKFace,UTKFace_Faceptor,243,10.74748977314987
UTKFace,UTKFace_Faceptor,245,59.799181851989594
UTKFace,UTKFace_Faceptor,246,15.507623651915209
UTKFace,UTKFace_Faceptor,250,63.852733358125704
UTKFace,UTKFace_Faceptor,251,61.13796950539234
UTKFace,UTKFace_Faceptor,253,60.3570100409074
UTKFace,UTKFace_Faceptor,254,59.799181851989594
UTKFace,UTKFace_Faceptor,256,60.87764968389736
UTKFace,UTKFace_Faceptor,260,42.580885087393085
UTKFace,UTKFace_Faceptor,261,20.565265898103384
UTKFace,UTKFace_Faceptor,263,21.085905541093343
UTKFace,UTKFace_Faceptor,264,14.42915582000744
UTKFace,UTKFace_Faceptor,265,60.69170695425809
UTKFace,UTKFace_Faceptor,301,48.419486798066195
UTKFace,UTKFace_Faceptor,302,45.29564894012644
UTKFace,UTKFace_Faceptor,304,44.58906656749721
UTKFace,UTKFace_Faceptor,305,65.82372629230197
UTKFace,UTKFace_Faceptor,306,46.37411677203421
UTKFace,UTKFace_Faceptor,310,48.419486798066195
UTKFace,UTKFace_Faceptor,312,20.97433990330978
UTKFace,UTKFace_Faceptor,314,20.751208627742656
UTKFace,UTKFace_Faceptor,315,62.5511342506508
UTKFace,UTKFace_Faceptor,316,28.040163629602084
UTKFace,UTKFace_Faceptor,320,45.44440312383786
UTKFace,UTKFace_Faceptor,321,21.011528449237634
UTKFace,UTKFace_Faceptor,324,10.896243956861287
UTKFace,UTKFace_Faceptor,325,60.65451840833024
UTKFace,UTKFace_Faceptor,326,21.643733730011157
UTKFace,UTKFace_Faceptor,340,45.29564894012644
UTKFace,UTKFace_Faceptor,341,20.86277426552622
UTKFace,UTKFace_Faceptor,342,10.970621048716996
UTKFace,UTKFace_Faceptor,345,61.249535143175905
UTKFace,UTKFace_Faceptor,346,22.499070286351806
UTKFace,UTKFace_Faceptor,350,65.11714391967274
UTKFace,UTKFace_Faceptor,351,62.5511342506508
UTKFace,UTKFace_Faceptor,352,60.69170695425809
UTKFace,UTKFace_Faceptor,354,60.72889550018594
UTKFace,UTKFace_Faceptor,356,62.25362588322797
UTKFace,UTKFace_Faceptor,360,45.77910003718855
UTKFace,UTKFace_Faceptor,361,28.040163629602084
UTKFace,UTKFace_Faceptor,362,21.792487913722574
UTKFace,UTKFace_Faceptor,364,21.123094087021197
UTKFace,UTKFace_Faceptor,365,62.067683153588696
UTKFace,UTKFace_Faceptor,401,45.22127184827073
UTKFace,UTKFace_Faceptor,402,41.94867980661956
UTKFace,UTKFace_Faceptor,403,43.43622164373373
UTKFace,UTKFace_Faceptor,405,65.19152101152845
UTKFace,UTKFace_Faceptor,406,44.21718110821867
UTKFace,UTKFace_Faceptor,410,45.22127184827073
UTKFace,UTKFace_Faceptor,412,12.086277426552622
UTKFace,UTKFace_Faceptor,413,20.825585719598365
UTKFace,UTKFace_Faceptor,415,60.91483822982522
UTKFace,UTKFace_Faceptor,416,20.899962811454074
UTKFace,UTKFace_Faceptor,420,42.171811082186686
UTKFace,UTKFace_Faceptor,421,12.011900334696914
UTKFace,UTKFace_Faceptor,423,11.119375232428412
UTKFace,UTKFace_Faceptor,425,59.50167348456675
UTKFace,UTKFace_Faceptor,426,15.730754927482336
UTKFace,UTKFace_Faceptor,430,45.22127184827073
UTKFace,UTKFace_Faceptor,431,21.011528449237634
UTKFace,UTKFace_Faceptor,432,11.044998140572703
UTKFace,UTKFace_Faceptor,435,61.17515805132019
UTKFace,UTKFace_Faceptor,436,22.238750464856825
UTKFace,UTKFace_Faceptor,450,64.44775009297136
UTKFace,UTKFace_Faceptor,451,60.91483822982522
UTKFace,UTKFace_Faceptor,452,59.873558943845296
UTKFace,UTKFace_Faceptor,453,60.059501673484576
UTKFace,UTKFace_Faceptor,456,61.13796950539234
UTKFace,UTKFace_Faceptor,460,43.17590182223875
UTKFace,UTKFace_Faceptor,461,20.899962811454074
UTKFace,UTKFace_Faceptor,462,16.10264038676088
UTKFace,UTKFace_Faceptor,463,20.825585719598365
UTKFace,UTKFace_Faceptor,465,61.10078095946449
UTKFace,UTKFace_Faceptor,501,64.67088136853849
UTKFace,UTKFace_Faceptor,502,63.96429899590926
UTKFace,UTKFace_Faceptor,503,63.703979174414286
UTKFace,UTKFace_Faceptor,504,63.369282261063596
UTKFace,UTKFace_Faceptor,506,64.8196355522499
UTKFace,UTKFace_Faceptor,510,64.67088136853849
UTKFace,UTKFace_Faceptor,512,61.10078095946449
UTKFace,UTKFace_Faceptor,513,61.62142060245445
UTKFace,UTKFace_Faceptor,514,60.803272592041644
UTKFace,UTKFace_Faceptor,516,62.51394570472295
UTKFace,UTKFace_Faceptor,520,63.88992190405355
UTKFace,UTKFace_Faceptor,521,61.02640386760878
UTKFace,UTKFace_Faceptor,523,60.505764224618815
UTKFace,UTKFace_Faceptor,524,59.53886203049461
UTKFace,UTKFace_Faceptor,526,60.95202677575307
UTKFace,UTKFace_Faceptor,530,64.78244700632206
UTKFace,UTKFace_Faceptor,531,61.69579769431015
UTKFace,UTKFace_Faceptor,532,60.580141316474524
UTKFace,UTKFace_Faceptor,534,60.059501673484576
UTKFace,UTKFace_Faceptor,536,62.40238006693938
UTKFace,UTKFace_Faceptor,540,63.666790628486424
UTKFace,UTKFace_Faceptor,541,60.840461137969506
UTKFace,UTKFace_Faceptor,542,59.613239122350315
UTKFace,UTKFace_Faceptor,543,59.98512458162886
UTKFace,UTKFace_Faceptor,546,60.98921532168092
UTKFace,UTKFace_Faceptor,560,64.85682409817775
UTKFace,UTKFace_Faceptor,561,62.51394570472295
UTKFace,UTKFace_Faceptor,562,60.7660840461138
UTKFace,UTKFace_Faceptor,563,61.36110078095947
UTKFace,UTKFace_Faceptor,564,60.61732986240238
UTKFace,UTKFace_Faceptor,601,46.00223131275567
UTKFace,UTKFace_Faceptor,602,42.54369654146523
UTKFace,UTKFace_Faceptor,603,44.55187802156936
UTKFace,UTKFace_Faceptor,604,42.39494235775381
UTKFace,UTKFace_Faceptor,605,64.96838973596132
UTKFace,UTKFace_Faceptor,610,46.00223131275567
UTKFace,UTKFace_Faceptor,612,20.899962811454074
UTKFace,UTKFace_Faceptor,613,26.58981033841577
UTKFace,UTKFace_Faceptor,614,20.230568984752693
UTKFace,UTKFace_Faceptor,615,62.51394570472295
UTKFace,UTKFace_Faceptor,620,42.54369654146523
UTKFace,UTKFace_Faceptor,621,20.788397173670507
UTKFace,UTKFace_Faceptor,623,21.197471178876906
UTKFace,UTKFace_Faceptor,624,14.540721457791001
UTKFace,UTKFace_Faceptor,625,60.87764968389736
UTKFace,UTKFace_Faceptor,630,45.816288583116396
UTKFace,UTKFace_Faceptor,631,26.738564522127184
UTKFace,UTKFace_Faceptor,632,21.197471178876906
UTKFace,UTKFace_Faceptor,634,19.970249163257716
UTKFace,UTKFace_Faceptor,635,62.51394570472295
UTKFace,UTKFace_Faceptor,640,43.02714763852734
UTKFace,UTKFace_Faceptor,641,19.8214949795463
UTKFace,UTKFace_Faceptor,642,14.540721457791001
UTKFace,UTKFace_Faceptor,643,19.858683525474156
UTKFace,UTKFace_Faceptor,645,60.87764968389736
UTKFace,UTKFace_Faceptor,650,64.85682409817775
UTKFace,UTKFace_Faceptor,651,62.51394570472295
UTKFace,UTKFace_Faceptor,652,60.7660840461138
UTKFace,UTKFace_Faceptor,653,61.807363332093715
UTKFace,UTKFace_Faceptor,654,60.65451840833024
UTKFace,UTKFace_Faceptor,0123,46.783190777240605
UTKFace,UTKFace_Faceptor,0124,44.25436965414652
UTKFace,UTKFace_Faceptor,0125,66.08404611379694
UTKFace,UTKFace_Faceptor,0126,46.41130531796207
UTKFace,UTKFace_Faceptor,0132,47.15507623651915
UTKFace,UTKFace_Faceptor,0134,46.52287095574563
UTKFace,UTKFace_Faceptor,0135,66.26998884343622
UTKFace,UTKFace_Faceptor,0136,47.97322424693194
UTKFace,UTKFace_Faceptor,0142,44.32874674600223
UTKFace,UTKFace_Faceptor,0143,46.93194496095202
UTKFace,UTKFace_Faceptor,0145,66.71625139457046
UTKFace,UTKFace_Faceptor,0146,46.74600223131276
UTKFace,UTKFace_Faceptor,0152,65.93529193008554
UTKFace,UTKFace_Faceptor,0153,65.78653774637412
UTKFace,UTKFace_Faceptor,0154,66.49312011900335
UTKFace,UTKFace_Faceptor,0156,66.45593157307549
UTKFace,UTKFace_Faceptor,0162,46.48568240981778
UTKFace,UTKFace_Faceptor,0163,48.010412792859796
UTKFace,UTKFace_Faceptor,0164,46.37411677203421
UTKFace,UTKFace_Faceptor,0165,66.38155448121978
UTKFace,UTKFace_Faceptor,0213,46.93194496095202
UTKFace,UTKFace_Faceptor,0214,44.32874674600223
UTKFace,UTKFace_Faceptor,0215,66.15842320565267
UTKFace,UTKFace_Faceptor,0216,46.11379695053923
UTKFace,UTKFace_Faceptor,0231,47.30383042023057
UTKFace,UTKFace_Faceptor,0234,42.841204908888066
UTKFace,UTKFace_Faceptor,0235,64.8196355522499
UTKFace,UTKFace_Faceptor,0236,44.58906656749721
UTKFace,UTKFace_Faceptor,0241,44.14280401636296
UTKFace,UTKFace_Faceptor,0243,43.10152473038304
UTKFace,UTKFace_Faceptor,0245,65.41465228709558
UTKFace,UTKFace_Faceptor,0246,43.99404983265154
UTKFace,UTKFace_Faceptor,0251,66.15842320565267
UTKFace,UTKFace_Faceptor,0253,65.45184083302344
UTKFace,UTKFace_Faceptor,0254,65.11714391967274
UTKFace,UTKFace_Faceptor,0256,64.2618073633321
UTKFace,UTKFace_Faceptor,0261,46.11379695053923
UTKFace,UTKFace_Faceptor,0263,44.105615470435104
UTKFace,UTKFace_Faceptor,0264,43.622164373373
UTKFace,UTKFace_Faceptor,0265,64.37337300111565
UTKFace,UTKFace_Faceptor,0312,47.15507623651915
UTKFace,UTKFace_Faceptor,0314,46.33692822610636
UTKFace,UTKFace_Faceptor,0315,65.78653774637412
UTKFace,UTKFace_Faceptor,0316,48.159166976571214
UTKFace,UTKFace_Faceptor,0321,47.15507623651915
UTKFace,UTKFace_Faceptor,0324,43.17590182223875
UTKFace,UTKFace_Faceptor,0325,65.19152101152845
UTKFace,UTKFace_Faceptor,0326,44.440312383785795
UTKFace,UTKFace_Faceptor,0341,46.67162513945705
UTKFace,UTKFace_Faceptor,0342,42.804016362960205
UTKFace,UTKFace_Faceptor,0345,65.563406470807
UTKFace,UTKFace_Faceptor,0346,44.70063220528077
UTKFace,UTKFace_Faceptor,0351,65.78653774637412
UTKFace,UTKFace_Faceptor,0352,64.8196355522499
UTKFace,UTKFace_Faceptor,0354,65.11714391967274
UTKFace,UTKFace_Faceptor,0356,65.0799553737449
UTKFace,UTKFace_Faceptor,0361,48.159166976571214
UTKFace,UTKFace_Faceptor,0362,44.47750092971365
UTKFace,UTKFace_Faceptor,0364,44.40312383785794
UTKFace,UTKFace_Faceptor,0365,65.00557828188917
UTKFace,UTKFace_Faceptor,0412,44.365935291930086
UTKFace,UTKFace_Faceptor,0413,46.74600223131276
UTKFace,UTKFace_Faceptor,0415,67.01375976199331
UTKFace,UTKFace_Faceptor,0416,46.82037932316847
UTKFace,UTKFace_Faceptor,0421,44.17999256229081
UTKFace,UTKFace_Faceptor,0423,43.28746746002231
UTKFace,UTKFace_Faceptor,0425,65.2287095574563
UTKFace,UTKFace_Faceptor,0426,44.29155820007438
UTKFace,UTKFace_Faceptor,0431,46.52287095574563
UTKFace,UTKFace_Faceptor,0432,43.064336184455186
UTKFace,UTKFace_Faceptor,0435,65.74934920044626
UTKFace,UTKFace_Faceptor,0436,44.73782075120863
UTKFace,UTKFace_Faceptor,0451,67.01375976199331
UTKFace,UTKFace_Faceptor,0452,65.34027519523985
UTKFace,UTKFace_Faceptor,0453,65.45184083302344
UTKFace,UTKFace_Faceptor,0456,64.41056154704351
UTKFace,UTKFace_Faceptor,0461,46.82037932316847
UTKFace,UTKFace_Faceptor,0462,44.40312383785794
UTKFace,UTKFace_Faceptor,0463,44.58906656749721
UTKFace,UTKFace_Faceptor,0465,64.41056154704351
UTKFace,UTKFace_Faceptor,0512,65.93529193008554
UTKFace,UTKFace_Faceptor,0513,65.78653774637412
UTKFace,UTKFace_Faceptor,0514,66.49312011900335
UTKFace,UTKFace_Faceptor,0516,66.45593157307549
UTKFace,UTKFace_Faceptor,0521,65.82372629230197
UTKFace,UTKFace_Faceptor,0523,65.30308664931201
UTKFace,UTKFace_Faceptor,0524,65.11714391967274
UTKFace,UTKFace_Faceptor,0526,64.11305317962068
UTKFace,UTKFace_Faceptor,0531,65.97248047601339
UTKFace,UTKFace_Faceptor,0532,65.15433246560059
UTKFace,UTKFace_Faceptor,0534,65.15433246560059
UTKFace,UTKFace_Faceptor,0536,65.6377835626627
UTKFace,UTKFace_Faceptor,0541,66.75343994049832
UTKFace,UTKFace_Faceptor,0542,64.96838973596132
UTKFace,UTKFace_Faceptor,0543,65.11714391967274
UTKFace,UTKFace_Faceptor,0546,63.96429899590926
UTKFace,UTKFace_Faceptor,0561,66.45593157307549
UTKFace,UTKFace_Faceptor,0562,64.15024172554853
UTKFace,UTKFace_Faceptor,0563,65.563406470807
UTKFace,UTKFace_Faceptor,0564,64.03867608776497
UTKFace,UTKFace_Faceptor,0612,46.48568240981778
UTKFace,UTKFace_Faceptor,0613,48.010412792859796
UTKFace,UTKFace_Faceptor,0614,46.37411677203421
UTKFace,UTKFace_Faceptor,0615,66.38155448121978
UTKFace,UTKFace_Faceptor,0621,46.2253625883228
UTKFace,UTKFace_Faceptor,0623,44.21718110821867
UTKFace,UTKFace_Faceptor,0624,43.77091855708442
UTKFace,UTKFace_Faceptor,0625,64.2618073633321
UTKFace,UTKFace_Faceptor,0631,47.861658609148385
UTKFace,UTKFace_Faceptor,0632,43.956861286723694
UTKFace,UTKFace_Faceptor,0634,44.105615470435104
UTKFace,UTKFace_Faceptor,0635,65.11714391967274
UTKFace,UTKFace_Faceptor,0641,46.560059501673486
UTKFace,UTKFace_Faceptor,0642,44.06842692450725
UTKFace,UTKFace_Faceptor,0643,44.32874674600223
UTKFace,UTKFace_Faceptor,0645,64.11305317962068
UTKFace,UTKFace_Faceptor,0651,66.38155448121978
UTKFace,UTKFace_Faceptor,0652,64.37337300111565
UTKFace,UTKFace_Faceptor,0653,65.30308664931201
UTKFace,UTKFace_Faceptor,0654,64.2618073633321
UTKFace,UTKFace_Faceptor,1023,46.783190777240605
UTKFace,UTKFace_Faceptor,1024,44.25436965414652
UTKFace,UTKFace_Faceptor,1025,66.08404611379694
UTKFace,UTKFace_Faceptor,1026,46.41130531796207
UTKFace,UTKFace_Faceptor,1032,47.15507623651915
UTKFace,UTKFace_Faceptor,1034,46.52287095574563
UTKFace,UTKFace_Faceptor,1035,66.26998884343622
UTKFace,UTKFace_Faceptor,1036,47.97322424693194
UTKFace,UTKFace_Faceptor,1042,44.32874674600223
UTKFace,UTKFace_Faceptor,1043,46.93194496095202
UTKFace,UTKFace_Faceptor,1045,66.71625139457046
UTKFace,UTKFace_Faceptor,1046,46.74600223131276
UTKFace,UTKFace_Faceptor,1052,65.93529193008554
UTKFace,UTKFace_Faceptor,1053,65.78653774637412
UTKFace,UTKFace_Faceptor,1054,66.49312011900335
UTKFace,UTKFace_Faceptor,1056,66.45593157307549
